Datetime,Open,High,Low,Close,Adj Close,Volume
2021-04-20 10:46:00,258.9200134277344,259.0400085449219,258.8349914550781,258.8999938964844,258.8999938964844,56610
2021-04-20 10:47:00,258.9023132324219,259.1499938964844,258.84991455078125,259.0899963378906,259.0899963378906,45150
2021-04-20 10:48:00,259.1000061035156,259.2799987792969,258.989990234375,259.2099914550781,259.2099914550781,53766
2021-04-20 10:49:00,259.2300109863281,259.2550048828125,259.1099853515625,259.17999267578125,259.17999267578125,35940
2021-04-20 10:50:00,259.1650085449219,259.29998779296875,259.0320129394531,259.1400146484375,259.1400146484375,60941
2021-04-20 10:51:00,259.1300048828125,259.1499938964844,258.92999267578125,258.9700012207031,258.9700012207031,41199
2021-04-20 10:52:00,258.968505859375,259.0350036621094,258.75,258.760009765625,258.760009765625,46113
2021-04-20 10:53:00,258.7745056152344,258.7745056152344,258.5199890136719,258.5299987792969,258.5299987792969,77652
2021-04-20 10:54:00,258.5299987792969,258.7799987792969,258.5299072265625,258.6499938964844,258.6499938964844,73495
2021-04-20 10:55:00,258.6700134277344,258.7149963378906,258.5299987792969,258.6400146484375,258.6400146484375,113842
2021-04-20 10:56:00,258.6400146484375,259.0199890136719,258.5799865722656,258.5799865722656,258.5799865722656,137605
2021-04-20 10:57:00,258.5899963378906,258.67999267578125,258.5,258.6199951171875,258.6199951171875,40800
2021-04-20 10:58:00,258.55999755859375,258.57000732421875,258.3500061035156,258.42999267578125,258.42999267578125,56674
2021-04-20 10:59:00,258.42999267578125,258.4700012207031,258.2449951171875,258.25,258.25,48722
2021-04-20 11:00:00,258.2550048828125,258.3999938964844,258.19000244140625,258.3099060058594,258.3099060058594,68255
2021-04-20 11:01:00,258.29998779296875,258.30999755859375,257.9800109863281,257.989990234375,257.989990234375,84833
2021-04-20 11:02:00,258.010009765625,258.1499938964844,257.93389892578125,258.0799865722656,258.0799865722656,73841
2021-04-20 11:03:00,258.1000061035156,258.3699035644531,258.0899963378906,258.2200012207031,258.2200012207031,59270
2021-04-20 11:04:00,258.21649169921875,258.239990234375,258.0898132324219,258.20001220703125,258.20001220703125,74015
2021-04-20 11:05:00,258.17999267578125,258.2799987792969,258.07000732421875,258.19000244140625,258.19000244140625,77188
2021-04-20 11:06:00,258.16949462890625,258.2900085449219,258.1036071777344,258.20001220703125,258.20001220703125,48680
2021-04-20 11:07:00,258.2099914550781,258.31500244140625,258.1600036621094,258.24200439453125,258.24200439453125,52092
2021-04-20 11:08:00,258.2539978027344,258.3699951171875,258.19000244140625,258.260009765625,258.260009765625,35777
2021-04-20 11:09:00,258.239990234375,258.3900146484375,258.2200012207031,258.3699951171875,258.3699951171875,44517
2021-04-20 11:10:00,258.3399963378906,258.3800048828125,258.19000244140625,258.2040100097656,258.2040100097656,39586
2021-04-20 11:11:00,258.2099914550781,258.3900146484375,258.2099914550781,258.3349914550781,258.3349914550781,38912
2021-04-20 11:12:00,258.3550109863281,258.3599853515625,258.2799987792969,258.31500244140625,258.31500244140625,20677
2021-04-20 11:13:00,258.3440856933594,258.3699951171875,258.2699890136719,258.2799987792969,258.2799987792969,49743
2021-04-20 11:14:00,258.2799987792969,258.2799987792969,258.04998779296875,258.1700134277344,258.1700134277344,40882
2021-04-20 11:15:00,258.1499938964844,258.25,257.94000244140625,257.95001220703125,257.95001220703125,58646
2021-04-20 11:16:00,257.94000244140625,257.95001220703125,257.4200134277344,257.70001220703125,257.70001220703125,121586
2021-04-20 11:17:00,257.69000244140625,257.75,257.52020263671875,257.54998779296875,257.54998779296875,80621
2021-04-20 11:18:00,257.57000732421875,257.7300109863281,257.44000244140625,257.67999267578125,257.67999267578125,58573
2021-04-20 11:19:00,257.7200012207031,257.7900085449219,257.19500732421875,257.25,257.25,86820
2021-04-20 11:20:00,257.260009765625,257.3999938964844,257.19000244140625,257.3399963378906,257.3399963378906,63069
2021-04-20 11:21:00,257.3599853515625,257.4800109863281,257.3500061035156,257.3500061035156,257.3500061035156,54030
2021-04-20 11:22:00,257.372802734375,257.5,257.2099914550781,257.2699890136719,257.2699890136719,43439
2021-04-20 11:23:00,257.29998779296875,257.3599853515625,257.19000244140625,257.2699890136719,257.2699890136719,51859
2021-04-20 11:24:00,257.260009765625,257.3699951171875,257.1600036621094,257.19000244140625,257.19000244140625,52138
2021-04-20 11:25:00,257.2099914550781,257.4800109863281,257.2099914550781,257.4800109863281,257.4800109863281,53804
2021-04-20 11:26:00,257.4800109863281,257.92999267578125,257.30999755859375,257.5400085449219,257.5400085449219,68877
2021-04-20 11:27:00,257.5799865722656,257.6400146484375,257.4200134277344,257.45001220703125,257.45001220703125,59123
2021-04-20 11:28:00,257.42999267578125,257.510009765625,257.389892578125,257.4700012207031,257.4700012207031,33037
2021-04-20 11:29:00,257.4700012207031,257.5,257.3450012207031,257.4800109863281,257.4800109863281,25161
2021-04-20 11:30:00,257.4800109863281,257.5199890136719,257.30999755859375,257.3299865722656,257.3299865722656,38124
2021-04-20 11:31:00,257.32000732421875,257.3699951171875,257.25,257.30999755859375,257.30999755859375,52852
2021-04-20 11:32:00,257.3500061035156,257.3999938964844,257.2200012207031,257.260009765625,257.260009765625,28852
2021-04-20 11:33:00,257.2699890136719,257.3399963378906,257.19000244140625,257.2200012207031,257.2200012207031,41178
2021-04-20 11:34:00,257.239990234375,257.2900085449219,257.0899963378906,257.1400146484375,257.1400146484375,43075
2021-04-20 11:35:00,257.1000061035156,257.19000244140625,256.8399963378906,257.05999755859375,257.05999755859375,146961
2021-04-20 11:36:00,257.0899963378906,257.260009765625,257.03729248046875,257.1099853515625,257.1099853515625,60976
2021-04-20 11:37:00,257.1000061035156,257.1199951171875,256.864990234375,256.8999938964844,256.8999938964844,56951
2021-04-20 11:38:00,256.9200134277344,257.07989501953125,256.8999938964844,257.04998779296875,257.04998779296875,48223
2021-04-20 11:39:00,257.05029296875,257.4599914550781,257.05029296875,257.44000244140625,257.44000244140625,84924
2021-04-20 11:40:00,257.45001220703125,257.6017150878906,257.3699951171875,257.5199890136719,257.5199890136719,67292
2021-04-20 11:41:00,257.5,257.57000732421875,257.3500061035156,257.4849853515625,257.4849853515625,113078
2021-04-20 11:42:00,257.4800109863281,257.5350036621094,257.17999267578125,257.3800048828125,257.3800048828125,106089
2021-04-20 11:43:00,257.3800048828125,257.5299987792969,257.3299865722656,257.4100036621094,257.4100036621094,24791
2021-04-20 11:44:00,257.40008544921875,257.4800109863281,257.2900085449219,257.3999938964844,257.3999938964844,32505
2021-04-20 11:45:00,257.3599853515625,257.3900146484375,257.20001220703125,257.2900085449219,257.2900085449219,25553
2021-04-20 11:46:00,257.2898864746094,257.3500061035156,257.260009765625,257.3500061035156,257.3500061035156,29350
2021-04-20 11:47:00,257.3500061035156,257.44000244140625,257.32000732421875,257.3900146484375,257.3900146484375,35890
2021-04-20 11:48:00,257.3913879394531,257.4800109863281,257.3399963378906,257.44000244140625,257.44000244140625,35257
2021-04-20 11:49:00,257.42498779296875,257.6098937988281,257.4100036621094,257.5400085449219,257.5400085449219,56350
2021-04-20 11:50:00,257.5199890136719,257.6000061035156,257.4700012207031,257.57000732421875,257.57000732421875,30895
2021-04-20 11:51:00,257.55999755859375,257.55999755859375,257.44000244140625,257.44000244140625,257.44000244140625,31323
2021-04-20 11:52:00,257.44000244140625,257.4599914550781,257.3399963378906,257.45001220703125,257.45001220703125,47609
2021-04-20 11:53:00,257.4599914550781,257.6099853515625,257.4599914550781,257.6000061035156,257.6000061035156,49706
2021-04-20 11:54:00,257.6000061035156,257.67999267578125,257.57000732421875,257.635009765625,257.635009765625,33237
2021-04-20 11:55:00,257.6278991699219,257.6499938964844,257.5299987792969,257.5799865722656,257.5799865722656,41178
2021-04-20 11:56:00,257.5799865722656,257.6499938964844,257.5199890136719,257.623291015625,257.623291015625,24116
2021-04-20 11:57:00,257.6400146484375,257.7699890136719,257.6000061035156,257.6199951171875,257.6199951171875,41746
2021-04-20 11:58:00,257.5950012207031,257.625,257.5299987792969,257.5400085449219,257.5400085449219,19324
2021-04-20 11:59:00,257.5350036621094,257.5350036621094,257.3699951171875,257.3800048828125,257.3800048828125,23721
2021-04-20 12:00:00,257.4100036621094,257.5150146484375,257.3599853515625,257.44000244140625,257.44000244140625,21255
2021-04-20 12:01:00,257.4200134277344,257.5,257.30999755859375,257.32501220703125,257.32501220703125,21637
2021-04-20 12:02:00,257.32000732421875,257.3599853515625,257.239990234375,257.2799987792969,257.2799987792969,33764
2021-04-20 12:03:00,257.29998779296875,257.45001220703125,257.2900085449219,257.3299865722656,257.3299865722656,24484
2021-04-20 12:04:00,257.32501220703125,257.57000732421875,257.32501220703125,257.5299987792969,257.5299987792969,39877
2021-04-20 12:05:00,257.510009765625,257.6099853515625,257.4100036621094,257.5799865722656,257.5799865722656,32010
2021-04-20 12:06:00,257.5899963378906,257.6940002441406,257.510009765625,257.6400146484375,257.6400146484375,22554
2021-04-20 12:07:00,257.6600036621094,257.7300109863281,257.6000061035156,257.70001220703125,257.70001220703125,39856
2021-04-20 12:08:00,257.69000244140625,257.7900085449219,257.69000244140625,257.760009765625,257.760009765625,33607
2021-04-20 12:09:00,257.76031494140625,257.8399963378906,257.6600036621094,257.7215881347656,257.7215881347656,35143
2021-04-20 12:10:00,257.7200012207031,257.7279052734375,257.6400146484375,257.7250061035156,257.7250061035156,18769
2021-04-20 12:11:00,257.70001220703125,257.7900085449219,257.6499938964844,257.7699890136719,257.7699890136719,34472
2021-04-20 12:12:00,257.7699890136719,257.9200134277344,257.7099914550781,257.8999938964844,257.8999938964844,53755
2021-04-20 12:13:00,257.89599609375,257.9906921386719,257.8800048828125,257.989990234375,257.989990234375,19823
2021-04-20 12:14:00,257.9999084472656,258.0199890136719,257.94000244140625,258.0150146484375,258.0150146484375,42511
2021-04-20 12:15:00,258.010009765625,258.1499938964844,257.989990234375,258.1300048828125,258.1300048828125,73637
2021-04-20 12:16:00,258.1400146484375,258.17999267578125,258.05999755859375,258.1000061035156,258.1000061035156,65752
2021-04-20 12:17:00,258.1000061035156,258.2799987792969,258.1000061035156,258.239990234375,258.239990234375,40698
2021-04-20 12:18:00,258.239990234375,258.3999938964844,258.2099914550781,258.3800048828125,258.3800048828125,42202
2021-04-20 12:19:00,258.3699951171875,258.4599914550781,258.3500061035156,258.4549865722656,258.4549865722656,33519
2021-04-20 12:20:00,258.46038818359375,258.6400146484375,258.45001220703125,258.60009765625,258.60009765625,54999
2021-04-20 12:21:00,258.6199951171875,258.67999267578125,258.5899963378906,258.6700134277344,258.6700134277344,46967
2021-04-20 12:22:00,258.6650085449219,258.7821044921875,258.6600036621094,258.7149963378906,258.7149963378906,47089
2021-04-20 12:23:00,258.7250061035156,258.7250061035156,258.6600036621094,258.6600036621094,258.6600036621094,63751
2021-04-20 12:24:00,258.6199951171875,258.75,258.5899963378906,258.6400146484375,258.6400146484375,67607
2021-04-20 12:25:00,258.639892578125,258.7699890136719,258.6099853515625,258.760009765625,258.760009765625,93787
2021-04-20 12:26:00,258.7598876953125,258.7900085449219,258.6400146484375,258.7149963378906,258.7149963378906,36638
2021-04-20 12:27:00,258.69000244140625,258.7200012207031,258.5799865722656,258.6300048828125,258.6300048828125,36879
2021-04-20 12:28:00,258.6199951171875,258.760009765625,258.6199951171875,258.760009765625,258.760009765625,25210
2021-04-20 12:29:00,258.7900085449219,258.7900085449219,258.54998779296875,258.6199951171875,258.6199951171875,29316
2021-04-20 12:30:00,258.6300048828125,258.6300048828125,258.5,258.5400085449219,258.5400085449219,39472
2021-04-20 12:31:00,258.55999755859375,258.6300048828125,258.53009033203125,258.5849914550781,258.5849914550781,27878
2021-04-20 12:32:00,258.5899963378906,258.7049865722656,258.5801086425781,258.625,258.625,27094
2021-04-20 12:33:00,258.6300048828125,258.6300048828125,258.4150085449219,258.4200134277344,258.4200134277344,28305
2021-04-20 12:34:00,258.4100036621094,258.4200134277344,258.260009765625,258.32000732421875,258.32000732421875,46769
2021-04-20 12:35:00,258.32000732421875,258.3799133300781,258.2799987792969,258.3399963378906,258.3399963378906,31994
2021-04-20 12:36:00,258.3299865722656,258.4100036621094,258.2799987792969,258.2900085449219,258.2900085449219,28278
2021-04-20 12:37:00,258.2915954589844,258.3999938964844,258.260009765625,258.3800048828125,258.3800048828125,49392
2021-04-20 12:38:00,258.3900146484375,258.4800109863281,258.3900146484375,258.42999267578125,258.42999267578125,31740
2021-04-20 12:39:00,258.4100036621094,258.4200134277344,258.30999755859375,258.3299865722656,258.3299865722656,32388
2021-04-20 12:40:00,258.3299865722656,258.3299865722656,258.0899963378906,258.1700134277344,258.1700134277344,42914
2021-04-20 12:41:00,258.1600036621094,258.17999267578125,258.04998779296875,258.05010986328125,258.05010986328125,30724
2021-04-20 12:42:00,258.04998779296875,258.1099853515625,258.0299987792969,258.0400085449219,258.0400085449219,31793
2021-04-20 12:43:00,258.04998779296875,258.1199951171875,257.9599914550781,257.9649963378906,257.9649963378906,28883
2021-04-20 12:44:00,257.9599914550781,257.9700012207031,257.82000732421875,257.8800048828125,257.8800048828125,30767
2021-04-20 12:45:00,257.8699951171875,257.92999267578125,257.80999755859375,257.9202880859375,257.9202880859375,32555
2021-04-20 12:46:00,257.9200134277344,257.989990234375,257.900390625,257.95001220703125,257.95001220703125,23772
2021-04-20 12:47:00,257.9800109863281,258.0299987792969,257.9502868652344,257.9599914550781,257.9599914550781,19307
2021-04-20 12:48:00,257.92999267578125,257.9599914550781,257.79998779296875,257.8800048828125,257.8800048828125,29411
2021-04-20 12:49:00,257.8450012207031,257.8572082519531,257.739990234375,257.7760925292969,257.7760925292969,28696
2021-04-20 12:50:00,257.7099914550781,257.8599853515625,257.70001220703125,257.8550109863281,257.8550109863281,40769
2021-04-20 12:51:00,257.8599853515625,258.0899963378906,257.8299865722656,258.0201110839844,258.0201110839844,36927
2021-04-20 12:52:00,258.0199890136719,258.0199890136719,257.8902893066406,257.8902893066406,257.8902893066406,22786
2021-04-20 12:53:00,257.8900146484375,257.8900146484375,257.7699890136719,257.7699890136719,257.7699890136719,24245
2021-04-20 12:54:00,257.760009765625,257.7699890136719,257.6700134277344,257.7099914550781,257.7099914550781,30051
2021-04-20 12:55:00,257.70001220703125,257.7900085449219,257.67498779296875,257.7699890136719,257.7699890136719,28008
2021-04-20 12:56:00,257.7699890136719,257.8699951171875,257.7699890136719,257.7799987792969,257.7799987792969,16873
2021-04-20 12:57:00,257.7799987792969,257.9100036621094,257.7699890136719,257.9100036621094,257.9100036621094,19856
2021-04-20 12:58:00,257.92999267578125,258.0,257.8999938964844,257.9700012207031,257.9700012207031,20010
2021-04-20 12:59:00,257.9800109863281,258.0299987792969,257.8599853515625,257.9100036621094,257.9100036621094,24832
2021-04-20 13:00:00,257.8900146484375,257.9862060546875,257.80499267578125,257.94500732421875,257.94500732421875,74798
2021-04-20 13:01:00,257.94000244140625,258.0,257.8500061035156,258.0,258.0,32332
2021-04-20 13:02:00,257.989990234375,258.0199890136719,257.9200134277344,258.0199890136719,258.0199890136719,17336
2021-04-20 13:03:00,258.010009765625,258.25,258.010009765625,258.1700134277344,258.1700134277344,26889
2021-04-20 13:04:00,258.1650085449219,258.3699951171875,258.1400146484375,258.2099914550781,258.2099914550781,72238
2021-04-20 13:05:00,258.17999267578125,258.2099914550781,258.0199890136719,258.05999755859375,258.05999755859375,36466
2021-04-20 13:06:00,258.0199890136719,258.12298583984375,257.989990234375,257.989990234375,257.989990234375,10736
2021-04-20 13:07:00,257.989990234375,258.010009765625,257.94000244140625,257.9822082519531,257.9822082519531,17162
2021-04-20 13:08:00,258.0,258.06500244140625,257.9800109863281,257.9800109863281,257.9800109863281,11382
2021-04-20 13:09:00,258.010009765625,258.07000732421875,257.9200134277344,258.010009765625,258.010009765625,25009
2021-04-20 13:10:00,258.010009765625,258.0299987792969,257.8999938964844,257.9480895996094,257.9480895996094,26564
2021-04-20 13:11:00,257.95001220703125,257.9700012207031,257.885009765625,257.9200134277344,257.9200134277344,17242
2021-04-20 13:12:00,257.9399108886719,258.010009765625,257.9100036621094,257.9549865722656,257.9549865722656,14817
2021-04-20 13:13:00,257.9599914550781,258.0,257.7799987792969,257.9100036621094,257.9100036621094,112404
2021-04-20 13:14:00,257.8800048828125,257.9599914550781,257.760009765625,257.92999267578125,257.92999267578125,103068
2021-04-20 13:15:00,257.92999267578125,257.989990234375,257.82000732421875,257.84100341796875,257.84100341796875,47467
2021-04-20 13:16:00,257.8299865722656,258.0299987792969,257.82000732421875,258.0299987792969,258.0299987792969,47671
2021-04-20 13:17:00,258.07000732421875,258.2099914550781,258.05999755859375,258.1650085449219,258.1650085449219,66362
2021-04-20 13:18:00,258.1199951171875,258.1700134277344,257.9949951171875,258.0400085449219,258.0400085449219,61100
2021-04-20 13:19:00,258.0201110839844,258.1000061035156,257.9989013671875,258.05999755859375,258.05999755859375,52836
2021-04-20 13:20:00,258.04998779296875,258.1499938964844,258.0299987792969,258.0400085449219,258.0400085449219,40968
2021-04-20 13:21:00,258.0299987792969,258.0400085449219,257.739990234375,257.7900085449219,257.7900085449219,106845
2021-04-20 13:22:00,257.7799987792969,257.8999938964844,257.7749938964844,257.8500061035156,257.8500061035156,24278
2021-04-20 13:23:00,257.8500061035156,257.92999267578125,257.79998779296875,257.8699951171875,257.8699951171875,29219
2021-04-20 13:24:00,257.88970947265625,257.88970947265625,257.6000061035156,257.6600036621094,257.6600036621094,38650
2021-04-20 13:25:00,257.65399169921875,257.6700134277344,257.4599914550781,257.4700012207031,257.4700012207031,48062
2021-04-20 13:26:00,257.4800109863281,257.6199951171875,257.47979736328125,257.54620361328125,257.54620361328125,28377
2021-04-20 13:27:00,257.5299987792969,257.6099853515625,257.5199890136719,257.5450134277344,257.5450134277344,16089
2021-04-20 13:28:00,257.5299987792969,257.57000732421875,257.5,257.5400085449219,257.5400085449219,23836
2021-04-20 13:29:00,257.5299987792969,257.6000061035156,257.5299987792969,257.5797119140625,257.5797119140625,22533
2021-04-20 13:30:00,257.6000061035156,257.6700134277344,257.5799865722656,257.5799865722656,257.5799865722656,22673
2021-04-20 13:31:00,257.57501220703125,257.7799987792969,257.57501220703125,257.7200012207031,257.7200012207031,36871
2021-04-20 13:32:00,257.70001220703125,257.7799987792969,257.67999267578125,257.7699890136719,257.7699890136719,22834
2021-04-20 13:33:00,257.7401123046875,257.8500061035156,257.7401123046875,257.7882080078125,257.7882080078125,26607
2021-04-20 13:34:00,257.7900085449219,257.81988525390625,257.67999267578125,257.69000244140625,257.69000244140625,20826
2021-04-20 13:35:00,257.68011474609375,257.7699890136719,257.6777038574219,257.6777038574219,257.6777038574219,16665
2021-04-20 13:36:00,257.6700134277344,257.8399963378906,257.6600036621094,257.8399963378906,257.8399963378906,20444
2021-04-20 13:37:00,257.8500061035156,257.91900634765625,257.8327941894531,257.8800048828125,257.8800048828125,19735
2021-04-20 13:38:00,257.8807067871094,258.0,257.8599853515625,257.91839599609375,257.91839599609375,21771
2021-04-20 13:39:00,257.9100036621094,257.9849853515625,257.9100036621094,257.94000244140625,257.94000244140625,12265
2021-04-20 13:40:00,257.92999267578125,257.9800109863281,257.8599853515625,257.8800048828125,257.8800048828125,24093
2021-04-20 13:41:00,257.8900146484375,257.8999938964844,257.7799987792969,257.80999755859375,257.80999755859375,22543
2021-04-20 13:42:00,257.80999755859375,257.9599914550781,257.7900085449219,257.9549865722656,257.9549865722656,16331
2021-04-20 13:43:00,257.95001220703125,257.9903869628906,257.8768005371094,257.8768005371094,257.8768005371094,15383
2021-04-20 13:44:00,257.8599853515625,257.9200134277344,257.82000732421875,257.8900146484375,257.8900146484375,18967
